tick,state,population,water_supply,food_supply,energy_supply,water_generated,food_generated,energy_generated,water_consumed,food_consumed,energy_consumed,state_gdp,gdp_growth_rate,welfare_index,inequality_index,migration_in,migration_out,order_type,resource_type,trade_quantity,trade_price,trade_executed,climate_event,shock_intensity
50,West Bengal,128072302,71610.67604999978,64497.552185116256,42126.42703630075,3301.4244534516324,5216.759036103369,7656.10788280942,11898.467547330127,2117.9034127130053,5096.449381843923,2375.6748830827823,3.1883529356167415,0.8150287747983873,0.6159393880111409,7086,162887,BID,Energy,8849.260836043335,5.273485209818307,1,Heatwave,0.9289888007877308
6,West Bengal,79005952,37557.61347259861,58483.96075389832,25748.339900455823,3346.614079096725,574.795589502428,7826.770489030158,9757.97070319363,7080.008772625742,3955.6759779636827,2795.569356825278,2.0756137923155027,0.8581102594275601,0.9990534445850867,163747,26704,BID,Energy,3888.4720677435084,7.105790136390113,0,None,0.3555414127623914
59,Karnataka,58833299,55227.2954559113,72855.24255525101,66747.95105896638,7821.743092811417,4795.24052437438,6571.629166087306,10037.745173818292,1210.5276190486484,11426.546903286506,684.4760189232021,9.152245183623517,0.6379565713662002,0.9223598438923288,149277,244542,BID,Water,5429.4713252058555,7.145331370221694,0,Drought,0.7283432830650529
15,Maharashtra,9131029,31033.556495344492,84188.86154908602,79272.70450500185,4323.083120586758,9920.906434500535,6562.679962505227,8745.116879385341,11603.484075781442,9276.74051931536,1882.049116049615,12.783973566410353,0.9843530748650812,0.4099565350221578,19120,491184,BID,Water,2702.715312996971,3.5081379543135953,0,Cyclone,0.8459258070571749
117,Gujarat,106723681,36009.12201395778,86425.52261721047,48420.59200561435,5769.955804097142,7666.922109850912,4793.509898214603,4274.389371433392,1350.5711361835733,2568.4762426649354,858.6778675078302,-1.4625243382609088,0.11868343031214013,0.9833955574994397,123001,396251,ASK,Energy,4533.380136706442,3.754560827531095,1,Heatwave,0.1641096867893942
30,Maharashtra,85214577,61766.096945166,18362.715331454514,65298.83548473621,4280.94562959933,2946.9349397949345,4225.397826042683,11236.525158028428,10543.521638642102,6527.312869571732,1418.741585879168,2.4512149046166742,0.6835454309467113,0.7462715002325548,262196,35062,ASK,Food,3888.2376512077976,2.507605428954564,1,None,0.45681576450432293
42,West Bengal,76193987,49558.97051206498,20506.557045543956,54000.96490048057,2499.154316379989,6809.368149018534,1459.8123753661737,5641.474758587366,556.7492116537501,8072.1837728150285,4509.334174976537,-3.688775387843668,0.043463641687107146,0.1064470692140046,311645,190757,ASK,Food,3366.3395836892246,5.085638597332124,1,Flood,0.013765780110173376
101,Gujarat,117282293,72580.59319106882,2600.4844418461134,6840.647415173144,1969.652311671703,3366.0353207223984,5400.002282606297,4853.375531184205,6420.510496986468,6994.042836018525,328.768301386561,0.48307341206945864,0.8543085904625136,0.9846245600842877,177142,354114,ASK,Water,8375.750279719105,9.813094910589738,1,Heatwave,0.868801568710922
37,Maharashtra,117254264,56493.32021712322,14052.403321435004,42885.38149484948,1481.4630223939255,1995.9898129096946,803.1955242082829,2411.3946438075236,10247.826152985535,11008.71429528242,2791.841592320883,13.35067597063587,0.7775835633365507,0.7023722895842835,103623,211751,BID,Energy,5888.993230818723,7.9538925540719125,0,None,0.6628695295808231
42,Bihar,54349605,80553.83445300341,27124.366792142537,1975.3974526519905,213.0855263996725,7758.162111391481,4735.151884521899,3717.0886861777394,7651.958286603209,1444.5139161804104,2203.92990075747,7.901405983386056,0.8147126913215775,0.6400661794671406,313268,318562,BID,Energy,8827.068526717338,1.4173886443501862,1,Cyclone,0.24547494439924955
101,Gujarat,104686609,44897.41308647694,72382.546432478,66526.04853831104,2878.1029213679803,2174.9047575010045,7335.9175119229785,126.83062038582867,5976.429658076084,581.2040070348371,3361.974846215059,13.241608088937685,0.36141571298915653,0.9669839247584707,54245,209768,BID,Water,9644.958259114524,3.8740340583652495,1,Cyclone,0.8836262038714912
35,West Bengal,39162959,49612.32836681335,48100.9833912485,51307.985518575544,1796.945044078581,8600.39707746293,4484.343581455014,7952.864822239904,1615.7137980821838,7381.998410752521,4815.137874561131,6.144604043005133,0.21422419499248913,0.5086528268001269,7814,435583,ASK,Food,869.637397866848,3.0667605087543843,1,None,0.05769707370383692
87,Karnataka,66443207,67327.16354119302,76032.45002281772,13556.321982789996,2653.7092242855197,3866.05519564743,5132.001509069871,7305.052352118233,7944.911560552262,8969.28491694304,2319.02112470612,14.743310872834517,0.21249825981581716,0.1884230399218505,431164,27616,ASK,Food,1826.5607470858022,3.4222741172595637,0,Flood,0.0652372326400611
6,Uttar Pradesh,24932219,22903.150496792838,49167.04893416918,54676.96167580498,850.4596940483831,7592.74984991703,8437.838295439287,4896.094860061974,7267.713466343191,9732.683937930062,2551.7270631313313,7.713127972225596,0.9081327270148578,0.28410485151418885,7419,273726,BID,Water,9022.077579322016,6.099932673861202,1,Cyclone,0.19095004538214566
68,Bihar,45992419,39207.02415619483,56004.147838086865,89944.17429977095,3481.4376936313633,2670.0054763020808,6501.165011785638,11608.57616072196,5558.028533497033,2612.4220523677086,641.9457734195732,9.422780455163863,0.5222505606169859,0.5830213336072329,298975,172993,ASK,Food,9776.862578770535,2.8649373853767433,1,Drought,0.27970298735041577
18,Bihar,72747330,62859.28315715907,11995.592072764666,34708.585712984204,5247.5900381056645,6562.078588430612,1363.2057622588443,8347.963852232917,2895.7450762562094,2362.435494149743,4560.87989419071,12.263372042356483,0.19020996673369472,0.22366248338317551,248626,190072,ASK,Energy,7138.428376917745,2.126458513650817,0,None,0.6953533062831863
73,Uttar Pradesh,27711310,3858.750657307902,77879.27018292721,98254.50785706368,9451.257007917082,2204.064526571083,5475.077315179609,2988.3228742433485,2719.333336793814,10079.047356691954,1973.8139168763532,2.0918452605596,0.07928459119343545,0.27818180703455764,51703,286175,ASK,Energy,5837.749756735586,5.63373918562796,0,None,0.7487302158770968
113,Madhya Pradesh,69372325,44260.171929760225,76054.52668775593,95978.61076747457,3536.012439793974,316.1613156553715,3709.2961875381866,4606.550751991192,11643.144346327885,4116.648887988105,258.64175831072765,0.9260563822388068,0.4168821647655033,0.9175816380227372,310133,8062,ASK,Water,8465.936304713836,7.7309298943470575,0,Heatwave,0.10691115073173585
29,Tamil Nadu,110245408,60286.14369430557,31448.59757638134,78745.67440319236,407.1274937998184,8164.581240562442,2147.6422720602704,6238.017110037332,11584.19870051762,7950.05242303013,2672.823470993435,-1.5403101549595233,0.13625558316398179,0.4067011752746654,220550,301012,ASK,Energy,6931.674958928925,7.861071739929477,0,Flood,0.8830610084127153
77,Punjab,47580502,96770.17766584158,33529.22970223979,81566.19780407658,3687.4073950211887,8576.010894531732,6514.889937820774,6589.701525930028,11249.890423513658,1894.6532881294706,4231.340317771469,9.127860550588526,0.3548458327116335,0.7890639066108596,366278,186862,ASK,Water,9559.240318585402,7.438539362757165,0,Heatwave,0.7693777838061832
59,Rajasthan,87674818,87824.63960014944,22748.463606740414,41643.990659784395,8190.520445821332,8817.68453439704,3926.382893631966,3380.060784476682,6240.32658839098,9631.842520153454,2975.186325014374,11.371155393405822,0.13515602769324475,0.4574412052063208,177125,63448,BID,Water,2236.481314435299,4.533456286671054,0,None,0.6476446157383371
47,Maharashtra,36323820,28793.453341323155,81570.12792757912,40851.56843441192,3467.457939258225,459.34530266178535,7696.338602365188,3068.339321283541,11860.48170220581,11534.509310460304,3013.2148955062776,2.7762082344684362,0.5420281380511264,0.6108822245065122,214786,448797,BID,Energy,6461.9430117476695,9.810121466870052,1,Flood,0.013622829986227547
116,Tamil Nadu,28101456,51213.80029886355,74953.67339421625,95485.33846843228,2988.133638838457,7633.126032977211,5906.357797823128,3663.1389519863123,3639.4216995929446,11662.631092140893,156.48963142356277,-4.981920686334027,0.06504640455448918,0.973948921399945,53829,96547,BID,Food,5126.5917657180635,7.77234949206917,1,None,0.09539847330598217
17,Maharashtra,108185265,6585.022893349039,61305.62608024102,37253.42870581056,9198.051897010573,8375.117048684373,1132.1405291602343,11563.900211655511,5179.938855281258,6276.247174948353,4854.361320757809,13.157981983137365,0.06114675349713139,0.016632548281483306,468681,139731,ASK,Energy,1758.2864650678837,1.9133034557041677,0,Cyclone,0.5543979641950376
109,Tamil Nadu,66158253,24834.687066962906,24643.388209840046,10590.416018231283,3042.5698541268475,3185.8114901816602,3568.457865553396,4378.348487735322,2174.5384531734503,2947.6222210181713,2058.9305070960563,9.468591544053664,0.8164846681158446,0.07167675645438365,412557,443590,ASK,Energy,2433.237365426157,7.8162051777114625,1,Flood,0.7879598232584111
96,Gujarat,139759846,77710.73093874092,18013.47992876068,16117.40773093524,9705.590670812511,4757.467858978432,2771.44501804043,4552.294684874471,5622.880866668947,1778.0066804763458,752.2286329613089,12.7137970610376,0.08360270392958347,0.27676868930499077,21620,402344,BID,Food,5426.323368546553,9.35957658524276,0,Heatwave,0.7819953506183267
112,Karnataka,89452793,13208.087215259111,5976.616266286697,71329.49755409929,8343.093830265238,4138.359981215368,1584.7284162689225,8670.906150695206,2301.8173040138736,3024.2303218563457,744.2908199400438,12.552143197229178,0.9690779931518199,0.5049033787163324,419557,469111,BID,Energy,215.31448689736948,8.226566304272131,1,Cyclone,0.7504313264738891
22,Rajasthan,28801527,26511.361958561705,5515.536696073428,38915.112573874794,6874.0741978364185,4457.013155833504,8022.173153894968,2036.8324029232062,888.2681002782862,7497.432428810332,3357.5563527532363,4.830419278502454,0.577898423506539,0.9626295534588646,476058,66344,ASK,Food,4056.907221663699,6.29708421457763,1,Drought,0.29571166068756793
68,Rajasthan,125018574,94460.20767184498,19526.477841024374,20734.941131507076,6023.430106787579,8482.371467533967,3847.434170854493,7753.641766346511,218.76964561625806,5286.941039555046,2186.223493653094,10.09519952266668,0.294098594391076,0.37954683610539164,220076,468797,BID,Energy,5031.063838769682,3.7193120294208235,0,Heatwave,0.13133888059507104
69,Maharashtra,33913195,82561.72424875334,10952.72069999899,81564.82673962331,2325.3277394828133,4236.900640021852,6171.262590213999,8026.946276176894,4603.721379026681,5781.110731686773,315.2342983318076,11.955914233766872,0.27207356529552684,0.42393810652274244,55444,463075,BID,Water,1031.0004365101136,6.177319242915023,1,None,0.06090374292438305
37,Uttar Pradesh,119548815,78400.94355224229,56054.65961932186,49378.67557665593,7330.944524073885,3093.401651034806,8831.919984972024,867.7276481959001,10781.465177512566,5744.008507281784,476.6264877335256,-4.123992373782183,0.6648480014557646,0.65047936252046,175953,192411,BID,Food,9331.784323062633,9.012324896740619,1,Drought,0.49184008815327895
105,Gujarat,69534829,86591.19153991352,36450.92265165322,57196.47927220865,3536.6674862207237,1390.7935620623025,5475.765445765797,2360.347859920596,5304.968411998027,9542.010463537872,2160.159331513103,11.235712469396432,0.8629318806270583,0.9815790321321849,127913,56042,ASK,Food,3067.5120689451687,7.278277990070866,1,Cyclone,0.4456019264322838
49,Madhya Pradesh,122173463,75210.96297165303,45049.63243464648,16240.986110360533,4907.857385666451,6780.909227315485,2654.99747209013,5651.242920499623,7782.815217982668,9993.037723454625,3988.3641015780017,5.007082062064367,0.5213382055610133,0.2657318169415618,53433,168513,ASK,Water,3164.317050910241,7.109950339662895,1,Flood,0.6144236731869173
13,Rajasthan,115863607,12938.03539570526,59812.65117513179,20082.665940177983,1130.2809423738126,933.6189437051788,7927.779536680175,10041.467448861451,9832.959378576452,266.03595427524476,755.2024971769026,2.110305768783851,0.7649972973084174,0.630871618278149,400418,406124,ASK,Energy,5063.529593612616,3.367086444479163,1,Flood,0.6060567817118148
34,Punjab,27275612,52139.571322037904,66251.07278999785,13459.74766040677,3031.9256884131864,705.7043429176931,4413.972675796928,8814.884858798592,6680.121705503816,11026.832982475664,613.6403183677858,-1.573068484183917,0.9357397241986504,0.7726076139139387,78679,122934,BID,Water,9541.648083236025,5.90224154514477,0,Cyclone,0.8425804543025054
109,Maharashtra,59793487,44980.148159429875,65171.970268375226,51939.73712420868,5338.282732320611,6847.634942970753,5681.981738744983,10494.068046686987,6802.038436582883,4722.275764244725,2385.8240663941,-0.4967854986649307,0.6053213761439215,0.20159304313559556,367860,366802,ASK,Energy,7126.602809658571,6.757962221563806,0,Flood,0.7710017433949247
86,Bihar,57902020,31804.00624876763,26824.802095262414,77790.04416099818,4733.6090044652765,6973.460594488057,9030.623853731735,10226.975995977231,6337.114518200099,2965.7154744594277,2646.105662719549,10.914786890714886,0.4215080064527771,0.20656680089321167,258922,199688,BID,Water,6538.780102852556,1.0194716666111048,0,Flood,0.5973764123314532
53,Punjab,130844211,83570.00056224094,81153.07500931417,73496.23914426596,3500.780235505735,2070.8924606255086,4943.8243463791205,6186.873975085883,1588.5277024036473,11952.597360688804,2590.7874278888607,12.27898718204331,0.11119515077235342,0.612086569683081,69954,183035,ASK,Energy,9637.9878032675,1.2819850699951045,0,Cyclone,0.9537894907881881
87,West Bengal,20984305,46949.781035049135,91853.25732200376,26861.85123169898,4772.10655605624,9576.127930064176,3413.472755289541,7505.176921946676,7664.2647982229655,1558.079751112527,2540.454018856227,14.261046863098379,0.691046732637563,0.7785742897460893,362439,136378,BID,Food,3642.459031442896,7.208706830123029,1,Flood,0.4732434877306809
51,Maharashtra,142159665,6969.462534397419,32277.89637509633,85303.4686026581,7474.7687276326,7899.358620766605,7301.196437168806,11057.509225114089,8705.790570994513,3920.4931453945605,4454.678250669511,-2.069531436110641,0.8519994121728786,0.36827955625226805,165497,151533,ASK,Water,1818.643089482416,2.1578634025108925,1,None,0.9555462013101761
3,Maharashtra,21424682,28221.592788306556,2689.476240040729,11460.423965900929,4647.3230854282865,6895.637622279578,1421.6542020719746,8918.765535911032,103.3085067231569,10894.497825557115,1992.3728950831137,5.307141659462783,0.017539158033852642,0.856177279959789,134197,119828,ASK,Food,6299.707264745126,2.5160086272095454,0,Cyclone,0.23634718269667598
42,Bihar,64009368,23633.484744915066,90016.26447820199,12290.947038228012,5110.949070071882,7568.040936522289,9145.869839121393,4358.732410731102,1091.844519659181,5760.0190073557005,216.08557357536452,13.343158212612074,0.6467413958823437,0.4490669761689593,278671,467583,ASK,Water,4881.3970826637005,8.007772155188803,1,Heatwave,0.991909459167948
98,Gujarat,83814477,88860.40959631707,92431.32456239413,85081.12397781415,7041.346203983386,4177.681150817185,9163.909200793267,4269.296713055998,6546.023601547292,11117.113279660385,99.43215808637154,-0.593477076496578,0.06765485193662213,0.4822326979053949,259435,371697,ASK,Food,168.64414980906182,4.464362742399581,1,Cyclone,0.6522608691973486
32,Bihar,57340269,65096.37196326099,6043.69760089032,25197.536556413794,8431.986551314158,4610.860568690615,5836.132706671393,4462.803277954324,10083.445808756842,2974.0172782011077,2046.3250458835844,-0.15581614623935636,0.9426858106571901,0.3527916370864441,62575,320676,ASK,Food,4910.968751854539,5.119475621118985,1,None,0.010645141868746766
109,Rajasthan,149304601,56477.25032232544,1490.7025940620144,71103.46861936939,5315.951400787783,8715.127300156444,1627.5288016096342,5992.917896975894,6444.155621940849,4948.2758453637025,4473.03613592509,5.853572641991187,0.4145611482943401,0.23069092582241035,482316,105372,ASK,Food,8541.333335070896,2.607691645554487,1,None,0.2614825873048814
51,Karnataka,99737491,51158.2749261918,81824.07351628148,1898.8796002459196,9486.938589316766,351.6482636616535,4575.701688700556,4413.607278957164,5271.0292648265195,714.6675370149468,3572.810289077909,6.418485374008174,0.18533643164176228,0.24506091048475154,46572,107238,BID,Water,2691.8955978826757,8.965672105469341,0,Drought,0.80960807180034
